Date,Mar,May,Jul,Sep,diff,Prime
2018-01-02,500.5,507.0,511.75,522.0,1,4.5
2018-01-03,501.75,508.5,513.5,523.75,1,4.5
2018-01-04,501.75,508.75,512.75,523.0,1,4.5
2018-01-05,499.5,506.5,508.75,519.0,1,4.5
2018-01-08,496.75,504.25,507.25,517.5,3,4.5
2018-01-09,501.75,508.75,510.75,521.0,1,4.5
2018-01-10,505.0,512.0,513.25,523.5,1,4.5
2018-01-11,502.25,509.0,511.5,521.75,1,4.5
2018-01-12,492.5,500.0,502.25,511.75,1,4.5
2018-01-16,490.5,498.5,499.75,509.0,4,4.5
2018-01-17,493.25,501.5,503.25,512.5,1,4.5
2018-01-18,498.25,506.75,509.0,517.75,1,4.5
2018-01-19,496.5,505.0,506.5,515.25,1,4.5
2018-01-22,500.25,508.25,509.75,518.25,3,4.5
2018-01-23,496.25,504.75,506.75,515.5,1,4.5
2018-01-24,506.0,512.75,513.75,522.25,1,4.5
2018-01-25,507.0,514.25,515.5,523.75,1,4.5
2018-01-26,513.0,520.0,521.25,529.25,1,4.5
2018-01-29,521.5,527.5,528.75,537.5,3,4.5
2018-01-30,531.25,536.5,536.5,545.0,1,4.5
2018-01-31,525.0,530.0,531.25,540.0,1,4.5
2018-02-01,525.0,530.0,530.75,540.5,1,4.5
2018-02-02,520.75,527.0,527.75,537.0,1,4.5
2018-02-05,514.75,522.25,524.25,533.5,3,4.5
2018-02-06,521.0,528.5,529.25,538.0,1,4.5
2018-02-07,532.75,538.75,538.5,548.5,1,4.5
2018-02-08,531.5,537.0,536.75,546.0,1,4.5
2018-02-09,524.75,530.0,529.5,538.0,1,4.5
2018-02-12,538.75,544.5,545.0,552.75,3,4.5
2018-02-13,537.0,542.5,541.75,549.0,1,4.5
2018-02-14,535.25,539.5,539.5,546.75,1,4.5
2018-02-15,541.0,545.25,544.0,550.25,1,4.5
2018-02-16,538.5,543.0,542.5,548.75,1,4.5
2018-02-20,533.0,537.75,537.0,543.25,4,4.5
2018-02-21,528.25,533.0,532.0,538.25,1,4.5
2018-02-22,531.75,536.75,536.0,542.25,1,4.5
2018-02-23,533.0,538.25,537.25,543.75,1,4.5
2018-02-26,541.75,546.75,544.75,550.5,3,4.5
2018-02-27,544.0,548.5,545.0,550.5,1,4.5
2018-02-28,554.5,557.25,553.75,558.25,1,4.5
2018-03-01,572.5,575.25,573.5,577.75,1,4.5
2018-03-02,560.75,565.0,566.0,571.25,1,4.5
2018-03-05,570.0,574.75,575.25,581.0,3,4.5
2018-03-06,569.25,574.5,575.25,580.75,1,4.5
2018-03-07,562.5,567.25,570.75,576.25,1,4.5
2018-03-08,565.75,571.25,574.5,579.75,1,4.5
2018-03-09,556.25,562.75,567.5,573.25,1,4.5
2018-03-12,558.25,565.0,568.0,574.5,3,4.5
2018-03-13,555.75,563.0,567.5,573.75,1,4.5
2018-03-14,559.0,566.75,570.0,576.0,1,4.5
2018-03-15,549.25,557.25,560.5,566.75,1,4.5
2018-03-16,539.75,548.0,550.75,558.5,1,4.5
2018-03-19,523.5,532.25,535.25,543.5,3,4.5
2018-03-20,523.5,532.5,536.0,543.75,1,4.5
2018-03-21,524.5,533.25,538.25,546.25,1,4.5
2018-03-22,526.5,535.25,541.0,549.0,1,4.75
2018-03-23,530.75,539.5,545.5,554.25,1,4.75
2018-03-26,525.75,534.75,541.25,549.75,3,4.75
2018-03-27,521.25,530.0,536.0,544.5,1,4.75
2018-03-28,517.0,525.75,532.0,540.75,1,4.75
2018-03-29,522.25,531.0,535.25,543.75,1,4.75
2018-04-03,528.25,537.5,541.25,548.75,5,4.75
2018-04-04,529.0,538.25,542.0,549.0,1,4.75
2018-04-05,537.25,546.5,550.25,557.75,1,4.75
2018-04-06,546.25,554.5,558.0,565.0,1,4.75
2018-04-09,562.0,570.75,572.25,579.25,3,4.75
2018-04-10,565.75,574.25,574.5,581.0,1,4.75
2018-04-11,563.5,571.75,571.75,579.0,1,4.75
2018-04-12,557.75,566.25,566.25,573.0,1,4.75
2018-04-13,549.0,557.25,558.5,566.75,1,4.75
2018-04-16,538.5,547.5,550.25,558.5,3,4.75
2018-04-17,541.0,550.25,552.5,560.5,1,4.75
2018-04-18,549.0,558.5,560.0,567.75,1,4.75
2018-04-19,550.75,559.75,561.25,569.0,1,4.75
2018-04-20,538.75,547.5,549.0,557.25,1,4.75
2018-04-23,536.75,545.0,546.5,555.0,3,4.75
2018-04-24,544.0,552.25,555.25,562.25,1,4.75
2018-04-25,556.25,564.75,568.25,575.5,1,4.75
2018-04-26,547.25,555.75,559.0,567.0,1,4.75
2018-04-27,555.0,563.25,567.0,574.75,1,4.75
2018-04-30,563.25,570.0,572.0,578.25,3,4.75
2018-05-02,578.75,586.0,589.0,594.75,2,4.75
2018-05-03,588.25,595.5,596.75,600.5,1,4.75
2018-05-04,579.25,587.0,588.25,593.25,1,4.75
2018-05-07,569.25,578.0,579.75,585.0,3,4.75
2018-05-08,571.5,580.5,582.5,587.5,1,4.75
2018-05-09,567.75,577.0,579.25,584.75,1,4.75
2018-05-10,562.5,572.0,574.75,580.0,1,4.75
2018-05-11,555.5,565.25,569.0,575.5,1,4.75
2018-05-14,548.5,559.0,563.0,569.75,3,4.75
2018-05-15,549.25,559.0,562.5,568.0,1,4.75
2018-05-16,549.75,559.25,563.0,568.0,1,4.75
2018-05-17,552.75,562.75,567.0,572.25,1,4.75
2018-05-18,572.5,581.75,585.5,589.75,1,4.75
2018-05-21,565.5,575.25,579.75,584.75,3,4.75
2018-05-22,578.0,588.0,591.25,595.75,1,4.75
2018-05-23,585.5,594.75,597.5,601.5,1,4.75
2018-05-24,583.25,591.75,593.5,597.5,1,4.75
2018-05-25,594.5,602.25,603.25,606.5,1,4.75
2018-05-29,588.5,596.0,596.5,600.0,4,4.75
2018-05-30,575.25,584.0,586.25,591.5,1,4.75
2018-05-31,580.25,589.5,592.25,597.0,1,4.75
2018-06-01,579.75,590.0,593.0,598.5,1,4.75
2018-06-04,563.75,575.5,580.0,587.0,3,4.75
2018-06-05,568.75,580.5,584.5,591.5,1,4.75
2018-06-06,577.0,588.25,591.5,597.5,1,4.75
2018-06-07,583.5,594.25,596.25,602.0,1,4.75
2018-06-08,577.5,588.25,590.75,597.0,1,4.75
2018-06-11,572.25,583.0,586.25,592.25,3,4.75
2018-06-12,590.75,601.25,604.0,610.0,1,4.75
2018-06-13,575.0,586.25,590.0,596.75,1,4.75
2018-06-14,560.0,571.75,576.75,584.25,1,5.0
2018-06-15,553.75,565.0,569.5,576.75,1,5.0
2018-06-18,539.75,552.5,558.5,566.0,3,5.0
2018-06-19,527.75,540.0,545.75,554.5,1,5.0
2018-06-20,534.0,545.5,550.25,558.75,1,5.0
2018-06-21,539.5,551.0,555.25,563.25,1,5.0
2018-06-22,538.5,550.25,554.75,563.0,1,5.0
2018-06-25,526.25,538.0,543.25,552.75,3,5.0
2018-06-26,517.75,529.75,535.5,545.0,1,5.0
2018-06-27,519.25,530.75,536.25,545.0,1,5.0
2018-06-28,515.25,527.0,532.0,540.75,1,5.0
2018-06-29,532.25,543.75,548.5,556.5,1,5.0
2018-07-02,512.5,524.5,529.5,538.5,3,5.0
2018-07-03,521.5,532.0,537.0,545.5,1,5.0
2018-07-05,533.25,542.5,546.25,554.5,2,5.0
2018-07-06,543.75,553.0,557.5,566.0,1,5.0
2018-07-09,540.5,550.5,555.0,563.25,3,5.0
2018-07-10,527.25,538.25,543.25,552.0,1,5.0
2018-07-11,509.25,521.75,527.75,537.5,1,5.0
2018-07-12,518.25,530.0,535.0,544.25,1,5.0
2018-07-13,527.5,538.5,542.75,551.75,1,5.0
2018-07-16,519.0,529.75,535.25,544.5,3,5.0
2018-07-17,526.0,535.5,539.75,549.0,1,5.0
2018-07-18,526.25,536.25,541.25,550.5,1,5.0
2018-07-19,536.0,545.75,549.75,558.5,1,5.0
2018-07-20,548.75,557.5,560.5,568.5,1,5.0
2018-07-23,549.5,557.75,561.25,569.75,3,5.0
2018-07-24,546.5,555.25,558.75,567.0,1,5.0
2018-07-25,576.75,583.5,584.25,590.25,1,5.0
2018-07-26,572.0,577.75,576.5,582.75,1,5.0
2018-07-27,566.0,572.25,573.5,580.25,1,5.0
2018-07-30,581.75,587.5,587.5,593.75,3,5.0
2018-07-31,587.75,592.75,592.25,599.25,1,5.0
2018-08-01,594.0,598.5,596.75,603.25,1,5.0
2018-08-02,600.0,606.0,597.5,603.75,1,5.0
2018-08-03,599.25,605.25,597.75,604.25,1,5.0
2018-08-06,615.0,619.0,610.75,616.75,3,5.0
2018-08-07,609.25,615.0,605.25,611.25,1,5.0
2018-08-08,611.5,619.75,609.25,615.25,1,5.0
2018-08-09,607.0,614.75,604.25,610.0,1,5.0
2018-08-10,591.0,598.75,590.75,597.75,1,5.0
2018-08-13,575.5,585.25,581.25,588.25,3,5.0
2018-08-14,582.75,592.25,587.5,594.0,1,5.0
2018-08-15,574.25,584.25,578.75,585.25,1,5.0
2018-08-16,584.75,596.0,588.5,595.5,1,5.0
2018-08-17,601.5,611.0,596.75,603.0,1,5.0
2018-08-20,585.25,595.5,585.75,592.5,3,5.0
2018-08-21,571.25,581.75,575.0,581.75,1,5.0
2018-08-22,568.5,579.75,573.25,580.25,1,5.0
2018-08-23,564.5,576.25,570.75,577.75,1,5.0
2018-08-24,559.5,571.5,566.25,573.5,1,5.0
2018-08-27,546.25,558.75,554.5,562.25,3,5.0
2018-08-28,545.75,558.5,554.25,561.25,1,5.0
2018-08-29,562.5,574.75,567.75,574.25,1,5.0
2018-08-30,555.5,567.75,561.75,569.0,1,5.0
2018-08-31,565.5,577.75,570.25,577.25,1,5.0
2018-09-04,551.5,565.5,562.0,570.0,4,5.0
2018-09-05,542.5,556.5,553.25,564.75,1,5.0
2018-09-06,535.0,549.0,547.25,557.75,1,5.0
2018-09-07,531.5,544.75,542.75,553.25,1,5.0
2018-09-10,546.75,560.25,560.5,570.5,3,5.0
2018-09-11,537.75,551.5,552.5,563.25,1,5.0
2018-09-12,527.0,541.5,545.0,555.25,1,5.0
2018-09-13,517.75,533.25,538.25,549.25,1,5.0
2018-09-14,530.25,544.5,550.25,559.75,1,5.0
2018-09-17,525.25,539.25,545.5,554.5,3,5.0
2018-09-18,529.0,541.5,546.5,555.75,1,5.0
2018-09-19,540.25,551.75,555.0,564.75,1,5.0
2018-09-20,542.5,553.75,556.25,565.75,1,5.0
2018-09-21,540.75,553.0,555.75,565.5,1,5.0
2018-09-24,545.5,557.25,559.25,568.75,3,5.0
2018-09-25,539.5,551.25,552.0,562.0,1,5.0
2018-09-26,536.0,547.25,548.25,558.5,1,5.0
2018-09-27,530.75,541.25,542.25,553.0,1,5.25
2018-09-28,527.25,538.25,540.75,551.75,1,5.25
2018-10-01,528.75,541.0,544.5,556.25,3,5.25
2018-10-02,538.0,549.0,554.5,567.0,1,5.25
2018-10-03,534.75,546.0,552.25,565.0,1,5.25
2018-10-04,536.75,547.5,553.75,566.75,1,5.25
2018-10-05,540.25,550.25,555.5,568.5,1,5.25
2018-10-08,534.0,544.25,549.5,562.5,3,5.25
2018-10-09,535.25,546.25,552.0,564.5,1,5.25
2018-10-10,531.25,543.5,548.75,560.25,1,5.25
2018-10-11,529.25,541.5,548.0,560.0,1,5.25
2018-10-12,537.5,549.25,555.5,567.0,1,5.25
2018-10-15,543.75,555.25,560.25,571.25,3,5.25
2018-10-16,543.5,554.5,559.25,570.25,1,5.25
2018-10-17,538.0,549.0,554.5,565.0,1,5.25
2018-10-18,533.5,545.75,551.75,562.75,1,5.25
2018-10-19,534.25,547.0,552.75,562.5,1,5.25
2018-10-22,527.5,540.25,546.5,557.25,3,5.25
2018-10-23,529.25,542.25,548.5,559.25,1,5.25
2018-10-24,519.75,533.0,539.25,550.75,1,5.25
2018-10-25,507.75,521.0,528.25,540.25,1,5.25
2018-10-26,524.25,536.75,543.5,555.5,1,5.25
2018-10-29,526.0,538.25,544.75,556.25,3,5.25
2018-10-30,517.5,530.0,536.5,548.75,1,5.25
2018-10-31,516.0,527.5,534.0,545.75,1,5.25
2018-11-01,522.75,534.25,540.5,553.25,1,5.25
2018-11-02,524.0,535.75,542.75,554.0,1,5.25
2018-11-05,523.0,534.75,542.75,552.75,3,5.25
2018-11-06,527.25,538.25,546.25,556.5,1,5.25
2018-11-07,522.5,533.0,541.75,553.0,1,5.25
2018-11-08,519.75,530.25,539.75,551.75,1,5.25
2018-11-09,512.25,519.5,526.0,537.75,1,5.25
2018-11-12,526.5,534.0,541.5,553.0,3,5.25
2018-11-13,517.75,526.5,535.25,547.25,1,5.25
2018-11-14,512.0,521.0,530.25,542.0,1,5.25
2018-11-15,514.75,523.0,531.75,542.25,1,5.25
2018-11-16,515.25,522.25,530.75,541.25,1,5.25
2018-11-19,506.5,513.5,522.25,533.75,3,5.25
2018-11-20,508.5,515.25,523.75,534.75,1,5.25
2018-11-21,506.75,513.25,521.5,532.25,1,5.25
2018-11-23,507.25,513.0,520.25,531.0,2,5.25
2018-11-26,514.0,518.75,525.0,534.75,3,5.25
2018-11-27,506.5,512.5,519.5,529.25,1,5.25
2018-11-28,511.5,519.0,526.25,535.5,1,5.25
2018-11-29,507.75,514.5,521.5,531.0,1,5.25
2018-11-30,515.75,521.25,527.25,536.25,1,5.25
2018-12-03,521.25,527.5,533.75,543.0,3,5.25
2018-12-04,522.5,527.75,532.75,541.0,1,5.25
2018-12-05,518.0,523.25,527.75,536.0,1,5.25
2018-12-06,515.5,521.0,525.5,534.0,1,5.25
2018-12-07,531.25,536.0,540.0,548.25,1,5.25
2018-12-10,525.25,531.5,537.25,545.75,3,5.25
2018-12-11,521.0,528.5,536.0,545.0,1,5.25
2018-12-12,526.5,532.25,538.75,546.25,1,5.25
2018-12-13,536.0,541.75,547.5,554.5,1,5.25
2018-12-14,530.0,536.5,542.75,549.75,1,5.25
2018-12-17,535.25,541.75,547.75,554.5,3,5.25
2018-12-18,532.75,539.25,545.75,553.0,1,5.25
2018-12-19,522.5,529.75,537.0,544.75,1,5.25
2018-12-20,523.5,531.0,538.25,546.0,1,5.5
2018-12-21,514.0,521.25,528.75,537.25,1,5.5
2018-12-24,516.5,523.5,532.0,540.75,3,5.5
2018-12-27,510.5,517.75,525.75,535.0,3,5.5
2018-12-28,511.5,518.75,526.25,535.5,1,5.5
2018-12-31,503.25,510.5,518.5,528.25,3,5.5
2019-01-02,557.0,563.5,558.5,565.5,1,5.5
2019-01-03,562.75,568.5,563.75,570.5,1,5.5
2019-01-04,564.5,570.75,567.25,574.0,1,5.5
2019-01-07,558.75,563.75,561.25,568.25,3,5.5
2019-01-08,561.25,566.25,564.25,571.0,1,5.5
2019-01-09,562.5,567.75,566.0,572.75,1,5.5
2019-01-10,556.25,561.75,560.5,567.5,1,5.5
2019-01-11,561.0,566.25,564.0,570.5,1,5.5
2019-01-14,556.5,562.0,560.0,566.75,3,5.5
2019-01-15,552.75,558.0,556.0,562.25,1,5.5
2019-01-16,554.75,560.0,557.5,563.5,1,5.5
2019-01-17,559.0,563.75,561.5,567.75,1,5.5
2019-01-18,559.5,564.0,561.25,567.25,1,5.5
2019-01-22,564.0,568.75,564.75,570.5,4,5.5
2019-01-23,567.5,571.75,567.25,572.75,1,5.5
2019-01-24,564.25,568.75,563.5,569.25,1,5.5
2019-01-25,563.0,567.5,562.0,567.5,1,5.5
2019-01-28,563.25,568.25,563.5,569.25,3,5.5
2019-01-29,558.25,563.75,560.25,566.25,1,5.5
2019-01-30,560.5,566.25,562.25,568.0,1,5.5
2019-01-31,559.5,565.25,560.75,566.5,1,5.5
2019-02-01,561.25,565.25,561.0,566.75,1,5.5
2019-02-04,561.0,564.0,559.75,565.25,3,5.5
2019-02-05,556.0,559.0,553.75,559.25,1,5.5
2019-02-06,559.0,562.0,556.5,562.25,1,5.5
2019-02-07,552.5,556.0,548.5,554.75,1,5.5
2019-02-08,551.5,554.5,548.5,554.5,1,5.5
2019-02-11,553.25,556.75,550.5,556.25,3,5.5
2019-02-12,554.5,558.5,553.0,559.0,1,5.5
2019-02-13,556.75,560.75,556.0,562.0,1,5.5
2019-02-14,546.0,551.0,549.0,555.5,1,5.5
2019-02-15,543.25,549.0,546.75,553.75,1,5.5
2019-02-19,531.5,537.0,533.5,540.25,4,5.5
2019-02-20,524.5,529.5,526.75,533.25,1,5.5
2019-02-21,528.75,534.0,532.0,537.75,1,5.5
2019-02-22,528.5,532.75,531.5,537.25,1,5.5
2019-02-25,512.5,518.5,518.25,524.5,3,5.5
2019-02-26,512.0,518.5,517.0,523.5,1,5.5
2019-02-27,509.0,515.75,514.25,520.5,1,5.5
2019-02-28,504.5,512.25,511.0,517.25,1,5.5
2019-03-01,501.0,510.25,510.0,516.75,1,5.5
2019-03-04,497.25,505.5,505.0,512.0,3,5.5
2019-03-05,503.0,511.25,511.0,517.5,1,5.5
2019-03-06,493.0,502.25,502.25,509.5,1,5.5
2019-03-07,484.0,493.5,493.0,500.5,1,5.5
2019-03-08,485.0,492.5,492.75,500.5,1,5.5
2019-03-11,474.0,481.5,482.25,489.25,3,5.5
2019-03-12,495.5,501.75,502.75,509.25,1,5.5
2019-03-13,491.75,498.0,499.25,505.75,1,5.5
2019-03-14,495.5,502.0,505.0,511.5,1,5.5
2019-03-15,504.0,510.25,512.5,519.25,1,5.5
2019-03-18,499.75,506.25,508.0,515.0,3,5.5
2019-03-19,499.25,505.75,507.5,514.5,1,5.5
2019-03-20,506.75,513.25,514.75,521.25,1,5.5
2019-03-21,507.75,514.25,516.0,522.75,1,5.5
2019-03-22,508.0,514.25,515.75,522.25,1,5.5
2019-03-25,511.75,518.25,519.75,525.75,3,5.5
2019-03-26,510.0,515.5,516.75,523.25,1,5.5
2019-03-27,509.75,515.5,517.75,524.25,1,5.5
2019-03-28,506.25,512.25,514.0,520.5,1,5.5
2019-03-29,497.75,503.75,505.5,512.5,1,5.5
2019-04-01,503.5,510.5,512.0,518.25,3,5.5
2019-04-02,503.25,510.25,512.0,518.5,1,5.5
2019-04-03,508.5,515.5,517.25,523.5,1,5.5
2019-04-04,508.75,516.0,518.0,524.25,1,5.5
2019-04-05,505.75,513.5,515.75,522.5,1,5.5
2019-04-08,506.0,512.5,514.5,520.75,3,5.5
2019-04-09,503.25,510.25,512.0,518.5,1,5.5
2019-04-10,501.25,508.75,511.0,517.5,1,5.5
2019-04-11,504.5,512.5,514.25,521.0,1,5.5
2019-04-12,506.25,514.25,516.0,522.5,1,5.5
2019-04-15,504.25,513.0,514.75,521.5,3,5.5
2019-04-16,491.5,501.75,505.25,513.0,1,5.5
2019-04-17,491.5,501.5,505.25,512.75,1,5.5
2019-04-18,487.75,497.5,500.75,507.75,1,5.5
2019-04-23,485.0,494.75,499.5,507.25,5,5.5
2019-04-24,479.5,489.25,494.25,502.0,1,5.5
2019-04-25,482.0,491.75,496.75,504.0,1,5.5
2019-04-26,483.75,493.0,497.25,504.5,1,5.5
2019-04-29,477.75,487.5,491.75,499.25,3,5.5
2019-04-30,472.25,482.75,487.75,495.75,1,5.5
2019-05-02,483.5,492.25,494.75,502.0,2,5.5
2019-05-03,479.5,488.5,490.75,498.25,1,5.5
2019-05-06,478.0,487.25,489.5,497.0,3,5.5
2019-05-07,477.75,486.25,488.25,496.0,1,5.5
2019-05-08,475.5,484.0,486.75,494.75,1,5.5
2019-05-09,467.5,477.25,480.25,488.25,1,5.5
2019-05-10,463.0,472.5,474.75,483.0,1,5.5
2019-05-13,473.5,482.0,483.75,491.75,3,5.5
2019-05-14,484.5,492.5,493.75,501.25,1,5.5
2019-05-15,484.5,492.5,493.5,501.25,1,5.5
2019-05-16,498.75,505.75,506.0,513.0,1,5.5
2019-05-17,496.75,503.75,503.5,512.0,1,5.5
2019-05-20,510.25,516.5,515.0,522.5,3,5.5
2019-05-21,509.75,514.75,511.75,518.75,1,5.5
2019-05-22,507.0,512.25,509.75,516.5,1,5.5
2019-05-23,506.0,512.5,511.0,518.5,1,5.5
2019-05-24,522.25,528.5,527.25,533.75,1,5.5
2019-05-28,535.25,539.75,537.75,543.75,4,5.5
2019-05-29,525.0,530.5,530.25,537.25,1,5.5
2019-05-30,548.5,553.75,550.5,556.5,1,5.5
2019-05-31,536.25,541.5,538.25,544.75,1,5.5
2019-06-03,551.25,556.25,555.0,561.5,3,5.5
2019-06-04,541.5,548.25,552.0,559.25,1,5.5
2019-06-05,523.25,530.25,534.25,542.5,1,5.5
2019-06-06,536.5,542.25,545.5,552.75,1,5.5
2019-06-07,534.0,540.75,545.25,552.5,1,5.5
2019-06-10,536.5,542.5,546.0,552.75,3,5.5
2019-06-11,542.0,546.75,549.25,555.75,1,5.5
2019-06-12,552.5,556.75,557.75,563.75,1,5.5
2019-06-13,559.75,563.25,562.75,568.5,1,5.5
2019-06-14,563.0,565.0,560.75,565.5,1,5.5
2019-06-17,564.25,567.5,564.25,569.5,3,5.5
2019-06-18,558.25,562.25,560.75,566.0,1,5.5
2019-06-19,546.5,549.25,546.25,551.25,1,5.5
2019-06-20,552.25,555.25,552.0,557.25,1,5.5
2019-06-21,551.75,554.0,550.5,555.75,1,5.5
2019-06-24,562.25,564.25,558.75,564.0,3,5.5
2019-06-25,560.0,562.25,557.5,562.75,1,5.5
2019-06-26,565.25,566.75,561.25,567.0,1,5.5
2019-06-27,565.75,567.0,560.75,565.75,1,5.5
2019-06-28,548.75,551.5,546.75,552.25,1,5.5
2019-07-01,536.0,541.75,544.25,550.75,3,5.5
2019-07-02,528.75,535.5,538.5,546.0,1,5.5
2019-07-03,537.25,542.75,544.0,551.0,1,5.5
2019-07-05,537.25,541.75,541.25,547.5,2,5.5
2019-07-08,535.25,541.0,540.5,547.25,3,5.5
2019-07-09,528.75,535.5,535.5,542.75,1,5.5
2019-07-10,529.5,535.75,536.75,543.75,1,5.5
2019-07-11,544.75,550.5,551.75,558.25,1,5.5
2019-07-12,547.5,553.25,553.0,559.25,1,5.5
2019-07-15,533.0,539.0,539.75,546.25,3,5.5
2019-07-16,531.5,537.5,538.25,545.25,1,5.5
2019-07-17,529.75,535.25,535.25,541.75,1,5.5
2019-07-18,517.75,523.5,524.25,530.75,1,5.5
2019-07-19,525.25,531.0,531.25,538.0,1,5.5
2019-07-22,511.5,518.0,520.5,528.0,3,5.5
2019-07-23,510.75,517.25,519.75,527.5,1,5.5
2019-07-24,518.5,524.75,526.5,533.5,1,5.5
2019-07-25,518.25,523.75,525.0,532.0,1,5.5
2019-07-26,515.25,520.5,521.25,527.75,1,5.5
2019-07-29,518.0,523.25,524.75,531.0,3,5.5
2019-07-30,512.5,518.0,520.25,526.75,1,5.5
2019-07-31,504.25,510.75,514.25,521.5,1,5.5
2019-08-01,491.75,497.75,501.0,509.0,1,5.25
2019-08-02,500.5,506.0,510.0,517.25,1,5.25
2019-08-05,503.75,509.5,513.75,521.75,3,5.25
2019-08-06,496.0,501.75,506.5,515.25,1,5.25
2019-08-07,500.0,505.75,510.0,518.5,1,5.25
2019-08-08,508.0,513.0,517.0,524.5,1,5.25
2019-08-09,509.0,514.0,518.0,524.75,1,5.25
