Date,Mar,May,Jul,Sep,diff,Prime
2019-08-12,484.0,489.75,495.0,503.75,3,5.25
2019-08-13,483.25,489.25,494.5,502.5,1,5.25
2019-08-14,484.0,489.25,493.75,501.75,1,5.25
2019-08-15,481.0,486.75,491.0,499.25,1,5.25
2019-08-16,484.0,489.75,495.0,503.25,1,5.25
2019-08-19,479.5,485.0,489.75,498.0,3,5.25
2019-08-20,474.25,479.5,484.0,492.5,1,5.25
2019-08-21,474.5,479.25,483.75,492.0,1,5.25
2019-08-22,477.75,481.75,485.75,493.75,1,5.25
2019-08-23,483.5,486.75,490.5,498.25,1,5.25
2019-08-26,481.5,485.0,488.5,496.0,3,5.25
2019-08-27,481.75,484.25,487.0,494.75,1,5.25
2019-08-28,480.75,483.5,486.25,493.75,1,5.25
2019-08-29,478.25,481.0,483.5,491.5,1,5.25
2019-08-30,470.0,475.0,479.5,488.5,1,5.25
2019-09-03,459.75,465.0,469.5,478.25,4,5.25
2019-09-04,467.0,471.25,475.0,483.0,1,5.25
2019-09-05,472.5,477.0,480.0,487.75,1,5.25
2019-09-06,470.5,475.75,479.0,487.0,1,5.25
2019-09-09,479.0,481.5,484.0,491.5,3,5.25
2019-09-10,487.5,490.25,492.75,500.0,1,5.25
2019-09-11,484.0,488.5,491.75,499.25,1,5.25
2019-09-12,489.25,493.25,496.25,503.25,1,5.25
2019-09-13,489.5,494.0,497.5,504.5,1,5.25
2019-09-16,495.25,499.75,503.0,510.25,3,5.25
2019-09-17,490.75,495.25,498.75,506.5,1,5.25
2019-09-18,495.75,500.0,503.75,511.25,1,5.25
2019-09-19,494.25,498.75,502.25,509.75,1,5.0
2019-09-20,491.0,495.75,499.75,507.25,1,5.0
2019-09-23,490.0,494.75,498.25,506.0,3,5.0
2019-09-24,488.5,494.0,498.25,506.5,1,5.0
2019-09-25,483.75,488.75,493.0,501.5,1,5.0
2019-09-26,490.25,494.25,498.5,506.5,1,5.0
2019-09-27,493.75,498.5,502.25,510.0,1,5.0
2019-09-30,502.5,507.25,510.75,518.0,3,5.0
2019-10-01,505.75,510.75,514.25,521.75,1,5.0
2019-10-02,496.25,501.75,506.0,514.0,1,5.0
2019-10-03,496.25,502.0,506.25,514.0,1,5.0
2019-10-04,497.5,502.75,507.0,515.0,1,5.0
2019-10-07,496.5,502.0,506.25,514.75,3,5.0
2019-10-08,507.75,513.0,516.5,524.5,1,5.0
2019-10-09,507.0,512.0,516.25,524.0,1,5.0
2019-10-10,499.75,505.25,510.0,517.75,1,5.0
2019-10-11,514.0,518.5,522.25,529.25,1,5.0
2019-10-14,516.75,521.25,524.5,531.0,3,5.0
2019-10-15,513.25,518.25,522.25,528.75,1,5.0
2019-10-16,518.25,523.0,526.25,532.5,1,5.0
2019-10-17,530.25,534.0,536.0,541.5,1,5.0
2019-10-18,537.0,541.5,544.0,549.75,1,5.0
2019-10-21,529.5,534.5,537.75,544.0,3,5.0
2019-10-22,524.25,529.5,533.5,540.25,1,5.0
2019-10-23,526.0,531.0,534.5,541.25,1,5.0
2019-10-24,521.25,526.25,530.25,537.25,1,5.0
2019-10-25,523.5,528.75,532.5,539.5,1,5.0
2019-10-28,518.0,523.25,528.0,535.75,3,5.0
2019-10-29,517.5,522.5,527.25,534.75,1,5.0
2019-10-30,515.0,519.75,524.5,532.0,1,5.0
2019-10-31,514.75,519.25,523.25,530.0,1,4.75
2019-11-01,521.75,526.5,531.0,537.75,1,4.75
2019-11-04,516.25,521.25,525.75,532.75,3,4.75
2019-11-05,520.25,524.5,529.0,535.75,1,4.75
2019-11-06,521.5,525.75,530.0,536.5,1,4.75
2019-11-07,517.25,522.25,526.5,533.25,1,4.75
2019-11-08,514.25,519.75,524.0,531.5,1,4.75
2019-11-11,510.5,515.5,519.75,527.5,3,4.75
2019-11-12,521.75,526.5,530.25,537.25,1,4.75
2019-11-13,513.75,518.75,522.5,529.5,1,4.75
2019-11-14,511.0,516.0,519.5,527.0,1,4.75
2019-11-15,506.0,510.75,514.5,522.0,1,4.75
2019-11-18,510.75,514.5,517.75,525.5,3,4.75
2019-11-19,515.25,519.0,521.25,529.0,1,4.75
2019-11-20,518.75,521.75,523.25,530.25,1,4.75
2019-11-21,512.0,515.75,517.75,525.0,1,4.75
2019-11-22,518.75,522.75,524.0,531.0,1,4.75
2019-11-25,533.0,536.5,536.0,542.25,3,4.75
2019-11-26,531.0,535.0,534.75,541.0,1,4.75
2019-11-27,526.75,531.0,531.5,537.75,1,4.75
2019-11-29,541.75,544.75,542.75,547.75,2,4.75
2019-12-02,535.25,539.0,538.75,544.5,3,4.75
2019-12-03,525.25,529.75,531.0,537.0,1,4.75
2019-12-04,527.5,531.5,532.75,538.25,1,4.75
2019-12-05,523.75,528.0,530.0,535.75,1,4.75
2019-12-06,524.5,527.75,530.0,536.25,1,4.75
2019-12-09,522.75,526.0,528.75,535.5,3,4.75
2019-12-10,523.75,526.75,529.75,536.5,1,4.75
2019-12-11,519.25,522.75,526.0,532.75,1,4.75
2019-12-12,530.25,533.0,536.0,542.0,1,4.75
2019-12-13,532.5,534.75,537.75,543.5,1,4.75
2019-12-16,549.75,551.25,551.25,555.5,3,4.75
2019-12-17,556.25,559.0,559.0,563.25,1,4.75
2019-12-18,548.25,551.75,553.5,558.75,1,4.75
2019-12-19,545.25,548.75,550.75,555.75,1,4.75
2019-12-20,542.25,546.0,548.75,553.75,1,4.75
2019-12-23,539.5,543.75,547.0,552.75,3,4.75
2019-12-24,541.0,544.75,547.5,553.25,1,4.75
2019-12-27,556.25,558.5,559.75,564.75,3,4.75
2019-12-30,556.0,559.0,561.0,566.25,3,4.75
2019-12-31,558.75,561.75,563.5,568.75,1,4.75
2020-01-02,588.5,587.75,574.75,577.0,1,4.75
2020-01-03,584.75,584.5,571.75,574.25,1,4.75
2020-01-06,581.5,581.5,569.5,572.0,3,4.75
2020-01-07,581.0,581.0,569.0,571.5,1,4.75
2020-01-08,582.25,581.75,569.75,572.25,1,4.75
2020-01-09,588.75,586.5,574.25,576.75,1,4.75
2020-01-10,588.0,585.75,572.75,575.25,1,4.75
2020-01-13,589.0,587.0,573.75,576.0,3,4.75
2020-01-14,591.5,588.75,574.75,576.75,1,4.75
2020-01-15,593.25,589.0,573.5,575.25,1,4.75
2020-01-16,587.25,584.25,568.75,571.25,1,4.75
2020-01-17,590.25,586.5,570.0,572.0,1,4.75
2020-01-21,600.5,595.0,576.25,578.0,4,4.75
2020-01-22,596.75,590.5,570.5,572.5,1,4.75
2020-01-23,597.5,591.5,571.5,573.75,1,4.75
2020-01-24,592.75,588.25,569.5,571.25,1,4.75
2020-01-27,592.0,588.25,571.25,574.0,3,4.75
2020-01-28,588.25,583.75,567.0,569.0,1,4.75
2020-01-29,582.0,578.5,563.5,566.75,1,4.75
2020-01-30,579.25,575.5,560.0,563.25,1,4.75
2020-01-31,575.5,571.5,555.5,557.25,1,4.75
2020-02-03,574.75,571.0,556.25,558.75,3,4.75
2020-02-04,576.25,572.75,558.75,561.5,1,4.75
2020-02-05,580.25,576.25,562.25,564.75,1,4.75
2020-02-06,574.75,571.0,557.75,560.25,1,4.75
2020-02-07,579.0,575.0,560.5,562.75,1,4.75
2020-02-10,577.0,574.5,561.25,563.75,3,4.75
2020-02-11,570.0,569.0,556.75,560.0,1,4.75
2020-02-12,573.25,572.0,560.0,563.5,1,4.75
2020-02-13,568.75,568.0,556.75,560.5,1,4.75
2020-02-14,565.0,563.5,552.0,556.25,1,4.75
2020-02-18,585.0,582.0,569.75,573.0,4,4.75
2020-02-19,584.75,583.25,571.25,574.0,1,4.75
2020-02-20,582.5,581.0,568.5,571.25,1,4.75
2020-02-21,575.75,574.0,561.5,564.25,1,4.75
2020-02-24,563.25,561.75,551.25,554.5,3,4.75
2020-02-25,561.5,559.75,549.25,552.5,1,4.75
2020-02-26,560.25,559.25,548.5,551.5,1,4.75
2020-02-27,555.0,554.25,543.5,546.5,1,4.75
2020-02-28,552.25,552.5,543.0,546.0,1,4.75
2020-03-02,550.5,550.5,540.5,543.75,3,4.75
2020-03-03,554.0,554.5,544.0,547.0,1,4.75
2020-03-04,548.25,551.25,543.5,547.5,1,4.25
2020-03-05,547.5,550.5,543.75,547.25,1,4.25
2020-03-06,545.0,549.25,543.0,546.75,1,4.25
2020-03-09,547.0,551.0,544.75,548.5,3,4.25
2020-03-10,547.5,550.5,543.25,546.75,1,4.25
2020-03-11,541.75,544.75,537.0,539.75,1,4.25
2020-03-12,535.5,538.25,529.75,532.5,1,4.25
2020-03-13,533.75,536.5,527.25,530.0,1,4.25
2020-03-16,526.0,529.25,519.5,522.0,3,3.25
2020-03-17,525.5,528.0,518.75,521.5,1,3.25
2020-03-18,534.5,533.75,523.75,525.25,1,3.25
2020-03-19,551.5,546.75,532.25,533.0,1,3.25
2020-03-20,554.25,552.25,542.75,543.5,1,3.25
2020-03-23,566.5,562.0,549.75,550.0,3,3.25
2020-03-24,565.75,561.5,549.5,550.25,1,3.25
2020-03-25,574.0,569.5,555.25,556.5,1,3.25
2020-03-26,564.25,561.75,549.75,551.5,1,3.25
2020-03-27,566.25,563.75,549.0,550.25,1,3.25
2020-03-30,572.0,571.5,560.75,561.5,3,3.25
2020-03-31,578.75,577.0,566.25,567.0,1,3.25
2020-04-01,565.75,563.5,551.75,553.0,1,3.25
2020-04-02,557.25,555.25,544.0,544.75,1,3.25
2020-04-03,560.0,558.0,545.5,546.75,1,3.25
2020-04-06,566.25,564.75,552.0,553.5,3,3.25
2020-04-07,564.75,563.5,551.0,553.0,1,3.25
2020-04-08,566.25,566.0,553.5,554.5,1,3.25
2020-04-09,572.5,572.75,561.5,562.75,1,3.25
2020-04-14,569.25,570.5,559.0,560.25,5,3.25
2020-04-15,562.75,563.75,552.25,553.5,1,3.25
2020-04-16,552.75,554.0,542.5,544.0,1,3.25
2020-04-17,554.5,555.25,543.25,544.25,1,3.25
2020-04-20,566.0,565.25,552.5,553.75,3,3.25
2020-04-21,562.5,560.5,548.75,549.75,1,3.25
2020-04-22,560.5,558.75,547.5,548.5,1,3.25
2020-04-23,557.25,555.0,544.25,545.25,1,3.25
2020-04-24,545.5,545.0,534.5,536.0,1,3.25
2020-04-27,542.0,542.5,532.75,534.5,3,3.25
2020-04-28,544.75,545.75,536.75,538.5,1,3.25
2020-04-29,538.75,539.5,531.0,534.0,1,3.25
2020-04-30,543.0,542.75,533.25,535.75,1,3.25
2020-05-04,537.75,539.75,531.75,535.5,4,3.25
2020-05-05,539.5,541.75,534.0,537.0,1,3.25
2020-05-06,536.75,539.0,531.75,535.5,1,3.25
2020-05-07,541.0,542.75,536.0,539.5,1,3.25
2020-05-08,541.5,543.25,537.5,541.25,1,3.25
2020-05-11,538.5,541.0,535.75,539.25,3,3.25
2020-05-12,536.25,539.25,535.75,539.5,1,3.25
2020-05-13,526.0,529.25,525.75,530.0,1,3.25
2020-05-14,524.5,527.75,523.75,527.75,1,3.25
2020-05-15,521.75,525.25,522.0,525.75,1,3.25
2020-05-18,518.75,522.5,520.25,524.25,3,3.25
2020-05-19,519.25,523.0,522.0,525.25,1,3.25
2020-05-20,530.0,532.75,530.0,533.25,1,3.25
2020-05-21,534.25,537.0,534.5,537.25,1,3.25
2020-05-22,529.25,532.0,529.25,533.0,1,3.25
2020-05-26,527.75,531.0,528.75,532.0,4,3.25
2020-05-27,525.25,528.5,526.25,529.75,1,3.25
2020-05-28,534.5,538.5,536.25,539.75,1,3.25
2020-05-29,540.25,542.75,538.75,541.75,1,3.25
2020-06-01,537.25,540.5,538.0,541.75,3,3.25
2020-06-02,532.5,536.25,533.5,537.5,1,3.25
2020-06-03,535.75,539.75,536.25,540.75,1,3.25
2020-06-04,546.25,550.5,547.0,551.0,1,3.25
2020-06-05,540.0,544.75,542.75,547.75,1,3.25
2020-06-08,537.25,542.25,542.25,547.25,3,3.25
2020-06-09,531.5,535.75,535.75,541.0,1,3.25
2020-06-10,530.25,534.0,533.0,538.0,1,3.25
2020-06-11,525.5,530.0,529.75,534.75,1,3.25
2020-06-12,526.25,530.0,530.0,536.25,1,3.25
2020-06-15,526.0,529.75,529.75,535.0,3,3.25
2020-06-16,518.25,522.75,523.25,529.5,1,3.25
2020-06-17,512.5,517.75,519.75,526.25,1,3.25
2020-06-18,507.5,513.0,514.75,521.5,1,3.25
2020-06-19,503.75,509.75,512.25,519.0,1,3.25
2020-06-22,507.25,512.75,515.5,522.0,3,3.25
2020-06-23,507.5,513.0,516.0,522.5,1,3.25
2020-06-24,503.0,509.0,512.0,518.5,1,3.25
2020-06-25,503.25,508.75,510.0,516.75,1,3.25
2020-06-26,492.75,498.75,500.75,508.0,1,3.25
2020-06-29,501.25,507.0,507.75,515.25,3,3.25
2020-06-30,506.75,512.25,512.25,520.0,1,3.25
2020-07-01,513.5,518.25,518.25,525.75,1,3.25
2020-07-02,507.5,512.5,513.75,521.25,1,3.25
2020-07-06,508.75,514.0,513.75,521.0,4,3.25
2020-07-07,509.5,514.5,514.75,522.75,1,3.25
2020-07-08,527.75,531.75,530.5,538.0,1,3.25
2020-07-09,535.0,539.0,536.75,543.75,1,3.25
2020-07-10,543.0,544.5,538.75,545.25,1,3.25
2020-07-13,537.5,540.5,537.25,544.0,3,3.25
2020-07-14,539.0,542.0,538.25,545.25,1,3.25
2020-07-15,558.0,558.75,553.0,559.5,1,3.25
2020-07-16,546.5,548.75,544.5,551.0,1,3.25
2020-07-17,546.25,548.5,543.25,549.5,1,3.25
2020-07-20,535.5,538.75,534.75,541.75,3,3.25
2020-07-21,540.0,543.25,539.75,546.25,1,3.25
2020-07-22,545.5,548.75,545.5,551.0,1,3.25
2020-07-23,540.5,543.5,539.5,544.75,1,3.25
2020-07-24,551.0,554.0,550.75,555.25,1,3.25
2020-07-27,541.75,546.0,544.75,550.25,3,3.25
2020-07-28,537.25,541.25,540.5,546.5,1,3.25
2020-07-29,544.25,547.5,546.5,552.0,1,3.25
2020-07-30,542.5,545.75,545.0,550.0,1,3.25
2020-07-31,545.75,549.75,549.0,554.0,1,3.25
2020-08-03,537.25,541.75,541.75,547.0,3,3.25
2020-08-04,526.0,532.25,535.25,541.75,1,3.25
2020-08-05,526.25,531.75,533.75,540.25,1,3.25
2020-08-06,516.5,522.25,525.25,531.75,1,3.25
2020-08-07,511.75,517.25,521.5,528.5,1,3.25
2020-08-10,507.25,512.75,517.0,524.0,3,3.25
2020-08-11,510.75,516.0,520.0,527.0,1,3.25
2020-08-12,507.25,512.75,517.0,524.25,1,3.25
2020-08-13,513.5,519.0,523.25,530.5,1,3.25
2020-08-14,516.25,521.0,524.75,531.75,1,3.25
2020-08-17,532.5,536.75,539.75,546.25,3,3.25
2020-08-18,524.75,529.75,533.75,541.0,1,3.25
2020-08-19,528.5,533.25,536.25,543.0,1,3.25
2020-08-20,535.0,539.25,541.5,547.75,1,3.25
2020-08-21,541.5,546.0,546.75,552.0,1,3.25
2020-08-24,535.25,540.0,541.75,547.5,3,3.25
2020-08-25,543.0,547.25,548.0,553.5,1,3.25
2020-08-26,547.25,551.25,553.0,558.5,1,3.25
2020-08-27,557.75,561.5,561.5,566.5,1,3.25
2020-08-28,556.5,561.0,561.25,566.75,1,3.25
2020-08-31,560.5,564.75,564.5,569.5,3,3.25
2020-09-01,571.75,575.0,572.5,577.0,1,3.25
2020-09-02,566.75,571.25,569.5,574.5,1,3.25
2020-09-03,561.75,566.0,563.5,568.0,1,3.25
2020-09-04,558.75,563.5,561.5,566.75,1,3.25
2020-09-08,553.0,558.25,557.0,562.75,4,3.25
2020-09-09,553.0,558.25,557.75,563.5,1,3.25
2020-09-10,557.25,562.75,562.0,567.25,1,3.25
2020-09-11,550.75,557.0,557.0,562.75,1,3.25
2020-09-14,554.5,560.0,559.0,564.75,3,3.25
2020-09-15,547.25,552.75,551.75,558.0,1,3.25
2020-09-16,550.75,556.25,555.75,561.5,1,3.25
2020-09-17,564.0,568.75,567.25,572.5,1,3.25
2020-09-18,582.75,586.75,582.75,586.75,1,3.25
2020-09-21,563.0,568.25,567.0,572.5,3,3.25
2020-09-22,565.75,570.5,568.0,573.25,1,3.25
2020-09-23,557.0,562.25,560.75,565.75,1,3.25
2020-09-24,557.0,562.0,561.0,566.25,1,3.25
2020-09-25,551.5,556.25,556.0,561.75,1,3.25
2020-09-28,557.0,562.25,562.0,568.0,3,3.25
2020-09-29,556.5,561.5,561.0,567.0,1,3.25
2020-09-30,583.75,586.25,582.0,586.75,1,3.25
2020-10-01,576.5,580.25,577.0,581.75,1,3.25
2020-10-02,579.5,583.5,581.0,585.25,1,3.25
2020-10-05,590.25,593.5,589.25,593.0,3,3.25
2020-10-06,598.25,601.5,596.5,599.75,1,3.25
2020-10-07,610.0,611.5,605.5,608.25,1,3.25
2020-10-08,598.75,599.75,593.5,597.75,1,3.25
2020-10-09,597.75,599.75,594.25,598.0,1,3.25
2020-10-12,597.75,599.75,594.75,598.5,3,3.25
2020-10-13,597.25,599.25,592.75,596.25,1,3.25
2020-10-14,600.75,602.0,595.0,598.5,1,3.25
2020-10-15,619.5,618.25,606.75,609.0,1,3.25
2020-10-16,623.5,621.0,609.0,610.5,1,3.25
2020-10-19,626.0,624.5,610.75,612.75,3,3.25
2020-10-20,632.0,630.5,618.5,620.0,1,3.25
2020-10-21,631.25,630.5,621.0,622.75,1,3.25
2020-10-22,623.75,622.75,613.0,615.5,1,3.25
2020-10-23,632.5,630.5,618.0,620.25,1,3.25
2020-10-26,620.25,619.0,608.25,611.25,3,3.25
2020-10-27,615.75,614.5,605.75,608.5,1,3.25
2020-10-28,607.75,605.5,597.75,600.5,1,3.25
2020-10-29,603.0,601.25,593.0,595.25,1,3.25
2020-10-30,600.0,600.25,592.5,594.75,1,3.25
2020-11-02,608.0,607.5,599.0,600.75,3,3.25
2020-11-03,610.0,609.75,602.0,603.75,1,3.25
2020-11-04,609.5,610.5,603.75,605.75,1,3.25
2020-11-05,613.5,614.5,607.0,608.75,1,3.25
2020-11-06,609.0,610.75,605.75,607.75,1,3.25
2020-11-09,605.5,608.0,603.0,606.0,3,3.25
2020-11-10,616.25,618.75,613.75,616.5,1,3.25
2020-11-11,606.0,608.5,604.75,607.25,1,3.25
2020-11-12,597.25,600.25,597.75,600.5,1,3.25
2020-11-13,602.0,605.0,602.25,604.5,1,3.25
2020-11-16,604.75,608.5,606.5,609.0,3,3.25
2020-11-17,603.0,606.75,604.25,607.0,1,3.25
2020-11-18,606.5,609.75,605.25,607.5,1,3.25
2020-11-19,598.75,602.25,600.0,602.75,1,3.25
2020-11-20,599.5,602.25,598.25,600.5,1,3.25
2020-11-23,604.5,607.0,601.75,604.0,3,3.25
2020-11-24,617.5,618.75,612.0,613.75,1,3.25
2020-11-25,596.5,599.75,597.0,599.5,1,3.25
2020-11-27,606.0,609.25,606.75,608.75,2,3.25
2020-11-30,585.0,588.75,588.5,591.5,3,3.25
2020-12-01,577.25,581.25,581.0,584.5,1,3.25
2020-12-02,588.5,591.25,590.0,593.5,1,3.25
2020-12-03,584.5,587.75,587.5,591.5,1,3.25
2020-12-04,575.5,578.75,579.5,583.75,1,3.25
2020-12-07,577.5,581.0,582.25,586.5,3,3.25
2020-12-08,570.0,573.25,574.25,578.75,1,3.25
2020-12-09,583.25,584.5,583.75,587.25,1,3.25
2020-12-10,596.5,597.25,595.0,598.0,1,3.25
2020-12-11,614.5,614.0,607.5,609.5,1,3.25
2020-12-14,596.5,598.5,594.5,596.75,3,3.25
2020-12-15,599.75,601.25,596.5,599.0,1,3.25
2020-12-16,598.5,599.75,595.0,597.0,1,3.25
2020-12-17,608.75,609.75,604.0,606.5,1,3.25
2020-12-18,608.25,609.25,603.75,606.75,1,3.25
2020-12-21,611.25,612.25,606.0,608.75,3,3.25
2020-12-22,617.0,616.75,609.5,611.75,1,3.25
2020-12-23,629.75,627.75,617.0,618.5,1,3.25
2020-12-24,627.0,625.75,615.75,617.75,1,3.25
2020-12-28,614.25,615.0,607.0,609.5,4,3.25
2020-12-29,618.5,619.25,611.75,614.25,1,3.25
2020-12-30,640.75,638.5,627.25,629.0,1,3.25
2020-12-31,640.5,639.5,628.25,630.25,1,3.25
2021-01-04,644.75,638.0,619.5,618.0,1,3.25
2021-01-05,654.0,646.25,627.0,626.75,1,3.25
2021-01-06,653.75,646.5,629.0,630.0,1,3.25
2021-01-07,650.25,644.0,625.5,626.75,1,3.25
2021-01-08,648.25,642.25,626.25,626.75,1,3.25
2021-01-11,645.0,638.5,621.75,622.25,3,3.25
2021-01-12,664.0,655.25,630.75,630.5,1,3.25
2021-01-13,658.25,649.5,628.0,626.75,1,3.25
2021-01-14,664.5,656.0,633.0,632.5,1,3.25
2021-01-15,666.5,658.75,635.0,634.5,1,3.25
2021-01-19,670.0,660.5,635.0,633.75,4,3.25
2021-01-20,659.5,649.0,624.0,623.25,1,3.25
2021-01-21,658.5,647.5,622.25,620.5,1,3.25
2021-01-22,636.25,626.0,602.25,602.0,1,3.25
2021-01-25,644.25,635.0,611.25,610.5,3,3.25
2021-01-26,655.25,644.75,621.75,620.75,1,3.25
2021-01-27,646.75,636.5,613.75,612.75,1,3.25
2021-01-28,638.75,629.5,606.5,606.25,1,3.25
2021-01-29,649.0,639.5,616.25,615.5,1,3.25
2021-02-01,641.0,632.5,609.0,609.5,3,3.25
2021-02-02,638.5,630.0,608.5,608.75,1,3.25
2021-02-03,643.25,634.0,613.75,614.5,1,3.25
2021-02-04,639.75,631.5,611.5,612.25,1,3.25
2021-02-05,643.0,634.75,614.0,616.25,1,3.25
2021-02-08,651.75,643.25,621.25,622.5,3,3.25
2021-02-09,649.75,641.5,618.75,621.0,1,3.25
2021-02-10,640.5,633.25,612.25,614.25,1,3.25
2021-02-11,640.25,632.75,612.25,614.0,1,3.25
2021-02-12,641.25,635.0,614.75,616.25,1,3.25
2021-02-16,654.25,646.5,626.25,627.75,4,3.25
2021-02-17,646.25,639.25,618.25,620.0,1,3.25
2021-02-18,657.0,650.25,628.75,629.75,1,3.25
2021-02-19,652.0,646.5,626.0,627.75,1,3.25
2021-02-22,663.0,657.0,635.75,637.5,3,3.25
2021-02-23,663.0,657.25,635.75,635.75,1,3.25
2021-02-24,673.5,667.25,642.25,641.5,1,3.25
2021-02-25,667.5,661.5,637.75,637.5,1,3.25
2021-02-26,654.5,649.25,627.75,628.0,1,3.25
2021-03-01,650.0,647.25,625.5,626.25,3,3.25
2021-03-02,659.5,656.75,634.0,633.75,1,3.25
2021-03-03,654.5,652.75,631.5,632.0,1,3.25
2021-03-04,650.0,649.0,629.0,629.75,1,3.25
2021-03-05,651.5,649.75,629.75,630.0,1,3.25
2021-03-08,651.5,650.5,630.5,631.0,3,3.25
2021-03-09,659.25,658.25,638.0,638.25,1,3.25
2021-03-10,654.5,654.0,634.0,635.5,1,3.25
2021-03-11,648.5,648.0,628.25,629.75,1,3.25
